2026-02-15, 19:41:44.230158, 1285000000, 1290000000, 1666666.67, 12, -69.85, -80.80, -73.51
2026-02-15, 19:41:44.230158, 1290000000, 1295000000, 1666666.67, 12, -66.91, -60.18, -66.21
2026-02-15, 19:41:44.230158, 1300000000, 1305000000, 1666666.67, 12, -72.66, -59.70, -67.48
2026-02-15, 19:41:44.230158, 1295000000, 1300000000, 1666666.67, 12, -61.49, -64.73, -62.09
2026-02-15, 19:41:44.230158, 1305000000, 1310000000, 1666666.67, 12, -61.33, -65.50, -61.16
2026-02-15, 19:41:44.230158, 1310000000, 1315000000, 1666666.67, 12, -59.69, -58.25, -58.59
2026-02-15, 19:41:44.230158, 1320000000, 1325000000, 1666666.67, 12, -61.36, -60.81, -58.18
2026-02-15, 19:41:44.230158, 1315000000, 1320000000, 1666666.67, 12, -84.31, -77.24, -67.65
2026-02-15, 19:41:44.230158, 1325000000, 1330000000, 1666666.67, 12, -67.65, -77.24, -84.31
2026-02-15, 19:41:44.230158, 1330000000, 1335000000, 1666666.67, 12, -64.21, -76.15, -61.00
2026-02-15, 19:41:44.230158, 1340000000, 1345000000, 1666666.67, 12, -62.77, -72.45, -64.42
2026-02-15, 19:41:44.230158, 1335000000, 1340000000, 1666666.67, 12, -73.74, -72.59, -70.49
2026-02-15, 19:41:44.230158, 1345000000, 1350000000, 1666666.67, 12, -66.09, -77.46, -74.17
2026-02-15, 19:41:44.230158, 1350000000, 1355000000, 1666666.67, 12, -73.51, -80.80, -69.85
2026-02-15, 19:41:44.230158, 1360000000, 1365000000, 1666666.67, 12, -72.71, -74.99, -72.42
2026-02-15, 19:41:44.230158, 1355000000, 1360000000, 1666666.67, 12, -66.35, -64.26, -62.19
2026-02-15, 19:41:44.230158, 1365000000, 1370000000, 1666666.67, 12, -64.94, -63.55, -66.35
2026-02-15, 19:41:44.230158, 1370000000, 1375000000, 1666666.67, 12, -72.29, -63.84, -62.31
2026-02-15, 19:41:44.230158, 1380000000, 1385000000, 1666666.67, 12, -65.90, -63.87, -71.48
2026-02-15, 19:41:44.230158, 1375000000, 1380000000, 1666666.67, 12, -59.53, -63.44, -63.38
2026-02-15, 19:41:44.230158, 1385000000, 1390000000, 1666666.67, 12, -64.10, -62.39, -59.80
2026-02-15, 19:41:44.249812, 1390000000, 1395000000, 1666666.67, 12, -60.41, -62.24, -57.61
2026-02-15, 19:41:44.249812, 1400000000, 1405000000, 1666666.67, 12, -58.55, -61.22, -60.84
2026-02-15, 19:41:44.249812, 1395000000, 1400000000, 1666666.67, 12, -65.28, -65.52, -66.50
2026-02-15, 19:41:44.249812, 1405000000, 1410000000, 1666666.67, 12, -67.60, -65.17, -65.10
2026-02-15, 19:41:44.249812, 1410000000, 1415000000, 1666666.67, 12, -56.18, -65.26, -70.71
2026-02-15, 19:41:44.249812, 1420000000, 1425000000, 1666666.67, 12, -63.06, -61.41, -61.10
2026-02-15, 19:41:44.249812, 1415000000, 1420000000, 1666666.67, 12, -79.31, -66.93, -69.04
2026-02-15, 19:41:44.249812, 1425000000, 1430000000, 1666666.67, 12, -56.38, -62.12, -58.05
2026-02-15, 19:41:44.249812, 1430000000, 1435000000, 1666666.67, 12, -84.31, -77.24, -67.65
2026-02-15, 19:41:44.249812, 1440000000, 1445000000, 1666666.67, 12, -67.65, -77.24, -84.31
2026-02-15, 19:41:44.249812, 1435000000, 1440000000, 1666666.67, 12, -70.75, -60.57, -77.77
2026-02-15, 19:41:44.249812, 1445000000, 1450000000, 1666666.67, 12, -58.61, -72.45, -62.50
2026-02-15, 19:41:44.249812, 1450000000, 1455000000, 1666666.67, 12, -63.29, -65.70, -59.60
2026-02-15, 19:41:44.249812, 1460000000, 1465000000, 1666666.67, 12, -60.32, -64.59, -63.70
2026-02-15, 19:41:44.249812, 1455000000, 1460000000, 1666666.67, 12, -60.03, -61.94, -64.07
2026-02-15, 19:41:44.249812, 1465000000, 1470000000, 1666666.67, 12, -63.62, -62.93, -59.75
2026-02-15, 19:41:44.249812, 1470000000, 1475000000, 1666666.67, 12, -72.08, -76.75, -76.72
2026-02-15, 19:41:44.249812, 1480000000, 1485000000, 1666666.67, 12, -76.72, -76.75, -72.08
2026-02-15, 19:41:44.249812, 1475000000, 1480000000, 1666666.67, 12, -84.31, -77.24, -67.65
2026-02-15, 19:41:44.249812, 1485000000, 1490000000, 1666666.67, 12, -67.65, -77.24, -84.31
2026-02-15, 19:41:44.249812, 1490000000, 1495000000, 1666666.67, 12, -61.08, -64.32, -58.37
2026-02-15, 19:41:44.249812, 1500000000, 1505000000, 1666666.67, 12, -58.59, -64.80, -60.94
2026-02-15, 19:41:44.249812, 1495000000, 1500000000, 1666666.67, 12, -65.08, -61.14, -58.47
2026-02-15, 19:41:44.249812, 1505000000, 1510000000, 1666666.67, 12, -57.28, -62.04, -64.52
2026-02-15, 19:41:44.249812, 1510000000, 1515000000, 1666666.67, 12, -67.48, -59.70, -72.66
2026-02-15, 19:41:44.249812, 1520000000, 1525000000, 1666666.67, 12, -66.21, -60.18, -66.91
2026-02-15, 19:41:44.249812, 1515000000, 1520000000, 1666666.67, 12, -72.42, -74.99, -72.71
2026-02-15, 19:41:44.249812, 1525000000, 1530000000, 1666666.67, 12, -69.85, -80.80, -73.51
2026-02-15, 19:41:44.249812, 1530000000, 1535000000, 1666666.67, 12, -68.21, -66.05, -69.76
2026-02-15, 19:41:44.249812, 1540000000, 1545000000, 1666666.67, 12, -80.92, -66.93, -67.55
2026-02-15, 19:41:44.249812, 1535000000, 1540000000, 1666666.67, 12, -64.52, -62.30, -61.91
2026-02-15, 19:41:44.249812, 1545000000, 1550000000, 1666666.67, 12, -59.79, -63.00, -65.19
2026-02-15, 19:41:44.269471, 1550000000, 1555000000, 1666666.67, 12, -64.09, -63.88, -60.39
2026-02-15, 19:41:44.269471, 1560000000, 1565000000, 1666666.67, 12, -59.77, -64.88, -63.64
2026-02-15, 19:41:44.269471, 1555000000, 1560000000, 1666666.67, 12, -68.26, -63.37, -62.29
2026-02-15, 19:41:44.269471, 1565000000, 1570000000, 1666666.67, 12, -68.32, -66.46, -63.08
2026-02-15, 19:41:44.269471, 1570000000, 1575000000, 1666666.67, 12, -69.53, -67.07, -69.76
2026-02-15, 19:41:44.269471, 1580000000, 1585000000, 1666666.67, 12, -80.92, -68.22, -68.66
2026-02-15, 19:41:44.269471, 1575000000, 1580000000, 1666666.67, 12, -67.38, -67.37, -64.17
2026-02-15, 19:41:44.269471, 1585000000, 1590000000, 1666666.67, 12, -68.24, -66.46, -67.70
2026-02-15, 19:41:44.269471, 1590000000, 1595000000, 1666666.67, 12, -84.31, -77.24, -67.65
2026-02-15, 19:41:44.269471, 1600000000, 1605000000, 1666666.67, 12, -67.65, -77.24, -84.31
2026-02-15, 19:41:44.269471, 1595000000, 1600000000, 1666666.67, 12, -73.51, -80.80, -69.85
2026-02-15, 19:41:44.269471, 1605000000, 1610000000, 1666666.67, 12, -72.71, -74.99, -72.42
2026-02-15, 19:41:44.269471, 1610000000, 1615000000, 1666666.67, 12, -64.50, -66.09, -58.92
2026-02-15, 19:41:44.269471, 1620000000, 1625000000, 1666666.67, 12, -61.27, -70.14, -62.22
2026-02-15, 19:41:44.269471, 1615000000, 1620000000, 1666666.67, 12, -84.31, -77.24, -67.65
2026-02-15, 19:41:44.269471, 1625000000, 1630000000, 1666666.67, 12, -67.65, -77.24, -84.31
2026-02-15, 19:41:44.269471, 1630000000, 1635000000, 1666666.67, 12, -73.51, -80.80, -69.85
2026-02-15, 19:41:44.269471, 1640000000, 1645000000, 1666666.67, 12, -72.71, -74.99, -72.42
2026-02-15, 19:41:44.269471, 1635000000, 1640000000, 1666666.67, 12, -63.63, -69.31, -63.53
2026-02-15, 19:41:44.269471, 1645000000, 1650000000, 1666666.67, 12, -62.09, -63.23, -56.58
2026-02-15, 19:41:44.269471, 1650000000, 1655000000, 1666666.67, 12, -65.46, -64.43, -63.02
2026-02-15, 19:41:44.269471, 1660000000, 1665000000, 1666666.67, 12, -64.88, -63.55, -65.46
2026-02-15, 19:41:44.269471, 1655000000, 1660000000, 1666666.67, 12, -83.58, -75.55, -66.67
2026-02-15, 19:41:44.269471, 1665000000, 1670000000, 1666666.67, 12, -68.73, -80.54, -83.58
2026-02-15, 19:41:44.269471, 1670000000, 1675000000, 1666666.67, 12, -61.43, -64.71, -61.54
2026-02-15, 19:41:44.269471, 1680000000, 1685000000, 1666666.67, 12, -62.13, -63.99, -61.78
2026-02-15, 19:41:44.269471, 1675000000, 1680000000, 1666666.67, 12, -73.21, -69.38, -70.53
2026-02-15, 19:41:44.269471, 1685000000, 1690000000, 1666666.67, 12, -57.69, -61.71, -60.30
2026-02-15, 19:41:44.269471, 1690000000, 1695000000, 1666666.67, 12, -75.23, -62.64, -62.57
2026-02-15, 19:41:44.269471, 1700000000, 1705000000, 1666666.67, 12, -56.58, -66.05, -70.80
2026-02-15, 19:41:44.269471, 1695000000, 1700000000, 1666666.67, 12, -63.67, -66.46, -62.47
2026-02-15, 19:41:44.269471, 1705000000, 1710000000, 1666666.67, 12, -64.63, -61.94, -69.47
2026-02-15, 19:41:44.289137, 1710000000, 1715000000, 1666666.67, 12, -75.03, -77.46, -70.82
2026-02-15, 19:41:44.289137, 1720000000, 1725000000, 1666666.67, 12, -72.22, -73.22, -73.55
2026-02-15, 19:41:44.289137, 1715000000, 1720000000, 1666666.67, 12, -66.47, -68.44, -63.52
2026-02-15, 19:41:44.289137, 1725000000, 1730000000, 1666666.67, 12, -67.33, -67.45, -66.73
2026-02-15, 19:41:44.289137, 1730000000, 1735000000, 1666666.67, 12, -64.46, -62.20, -61.61
2026-02-15, 19:41:44.289137, 1740000000, 1745000000, 1666666.67, 12, -60.42, -63.00, -64.11
2026-02-15, 19:41:44.289137, 1735000000, 1740000000, 1666666.67, 12, -66.35, -63.55, -64.94
2026-02-15, 19:41:44.289137, 1745000000, 1750000000, 1666666.67, 12, -62.19, -64.26, -66.35
2026-02-15, 19:41:44.289137, 1750000000, 1755000000, 1666666.67, 12, -67.18, -66.46, -84.38
2026-02-15, 19:41:44.289137, 1760000000, 1765000000, 1666666.67, 12, -61.54, -70.11, -66.39
2026-02-15, 19:41:44.289137, 1755000000, 1760000000, 1666666.67, 12, -73.55, -73.22, -72.22
2026-02-15, 19:41:44.289137, 1765000000, 1770000000, 1666666.67, 12, -70.82, -77.46, -75.03
2026-02-15, 19:41:44.289137, 1770000000, 1775000000, 1666666.67, 12, -63.13, -65.70, -60.11
2026-02-15, 19:41:44.289137, 1780000000, 1785000000, 1666666.67, 12, -63.25, -62.97, -64.45
2026-02-15, 19:41:44.289137, 1775000000, 1780000000, 1666666.67, 12, -66.35, -63.55, -64.94
2026-02-15, 19:41:44.289137, 1785000000, 1790000000, 1666666.67, 12, -62.19, -64.26, -66.35
2026-02-15, 19:41:44.289137, 1790000000, 1795000000, 1666666.67, 12, -59.38, -57.35, -70.55
2026-02-15, 19:41:44.289137, 1800000000, 1805000000, 1666666.67, 12, -64.07, -63.20, -58.62
2026-02-15, 19:41:44.289137, 1795000000, 1800000000, 1666666.67, 12, -75.03, -83.33, -68.88
2026-02-15, 19:41:44.289137, 1805000000, 1810000000, 1666666.67, 12, -72.80, -76.64, -73.55
2026-02-15, 19:41:44.289137, 1810000000, 1815000000, 1666666.67, 12, -60.91, -58.59, -80.92
2026-02-15, 19:41:44.289137, 1820000000, 1825000000, 1666666.67, 12, -69.76, -58.45, -61.04
2026-02-15, 19:41:44.289137, 1815000000, 1820000000, 1666666.67, 12, -68.42, -64.67, -70.10
2026-02-15, 19:41:44.289137, 1825000000, 1830000000, 1666666.67, 12, -71.37, -63.64, -68.42
2026-02-15, 19:41:44.289137, 1830000000, 1835000000, 1666666.67, 12, -93.89, -78.19, -67.25
2026-02-15, 19:41:44.289137, 1840000000, 1845000000, 1666666.67, 12, -67.93, -80.54, -93.89
2026-02-15, 19:41:44.289137, 1835000000, 1840000000, 1666666.67, 12, -84.31, -77.24, -67.65
2026-02-15, 19:41:44.289137, 1845000000, 1850000000, 1666666.67, 12, -67.65, -77.24, -84.31
2026-02-15, 19:41:44.289137, 1850000000, 1855000000, 1666666.67, 12, -65.28, -65.52, -66.50
2026-02-15, 19:41:44.289137, 1860000000, 1865000000, 1666666.67, 12, -67.60, -65.17, -65.10
2026-02-15, 19:41:44.289137, 1855000000, 1860000000, 1666666.67, 12, -93.89, -80.54, -67.93
2026-02-15, 19:41:44.289137, 1865000000, 1870000000, 1666666.67, 12, -67.25, -78.18, -93.89
2026-02-15, 19:41:44.308799, 1870000000, 1875000000, 1666666.67, 12, -64.29, -83.41, -60.39
2026-02-15, 19:41:44.308799, 1880000000, 1885000000, 1666666.67, 12, -59.76, -76.37, -64.82
2026-02-15, 19:41:44.308799, 1875000000, 1880000000, 1666666.67, 12, -64.66, -65.14, -62.19
2026-02-15, 19:41:44.308799, 1885000000, 1890000000, 1666666.67, 12, -64.94, -64.29, -64.66
2026-02-15, 19:41:44.308799, 1890000000, 1895000000, 1666666.67, 12, -60.73, -65.43, -68.99
2026-02-15, 19:41:44.308799, 1900000000, 1905000000, 1666666.67, 12, -65.32, -66.81, -60.52
2026-02-15, 19:41:44.308799, 1895000000, 1900000000, 1666666.67, 12, -62.16, -60.39, -60.77
2026-02-15, 19:41:44.308799, 1905000000, 1910000000, 1666666.67, 12, -58.87, -76.15, -62.39
2026-02-15, 19:41:44.308799, 1910000000, 1915000000, 1666666.67, 12, -72.42, -74.99, -72.71
2026-02-15, 19:41:44.308799, 1920000000, 1925000000, 1666666.67, 12, -69.85, -80.80, -73.51
2026-02-15, 19:41:44.308799, 1915000000, 1920000000, 1666666.67, 12, -65.06, -61.64, -61.78
2026-02-15, 19:41:44.308799, 1925000000, 1930000000, 1666666.67, 12, -60.69, -62.39, -64.66
2026-02-15, 19:41:44.308799, 1930000000, 1935000000, 1666666.67, 12, -64.11, -63.00, -60.42
2026-02-15, 19:41:44.308799, 1940000000, 1945000000, 1666666.67, 12, -61.61, -62.20, -64.46
2026-02-15, 19:41:44.308799, 1935000000, 1940000000, 1666666.67, 12, -67.30, -69.53, -71.00
2026-02-15, 19:41:44.308799, 1945000000, 1950000000, 1666666.67, 12, -64.29, -66.05, -69.51
2026-02-15, 19:41:44.308799, 1950000000, 1955000000, 1666666.67, 12, -84.31, -77.24, -67.65
2026-02-15, 19:41:44.308799, 1960000000, 1965000000, 1666666.67, 12, -67.65, -77.24, -84.31
2026-02-15, 19:41:44.308799, 1955000000, 1960000000, 1666666.67, 12, -61.95, -59.65, -60.70
2026-02-15, 19:41:44.308799, 1965000000, 1970000000, 1666666.67, 12, -67.03, -72.47, -82.45
2026-02-15, 19:41:44.308799, 1970000000, 1975000000, 1666666.67, 12, -84.31, -77.24, -67.65
2026-02-15, 19:41:44.308799, 1980000000, 1985000000, 1666666.67, 12, -67.65, -77.24, -84.31
2026-02-15, 19:41:44.308799, 1975000000, 1980000000, 1666666.67, 12, -63.70, -64.59, -60.32
2026-02-15, 19:41:44.308799, 1985000000, 1990000000, 1666666.67, 12, -59.60, -65.70, -63.29
2026-02-15, 19:41:44.308799, 1990000000, 1995000000, 1666666.67, 12, -60.58, -62.35, -69.85
2026-02-15, 19:41:44.308799, 2000000000, 2005000000, 1666666.67, 12, -72.71, -62.18, -60.51
2026-02-15, 19:41:44.308799, 1995000000, 2000000000, 1666666.67, 12, -65.47, -65.00, -61.70
2026-02-15, 19:41:44.308799, 2005000000, 2010000000, 1666666.67, 12, -64.37, -64.25, -65.47
2026-02-15, 19:41:44.308799, 2010000000, 2015000000, 1666666.67, 12, -93.89, -78.19, -67.25
2026-02-15, 19:41:44.308799, 2020000000, 2025000000, 1666666.67, 12, -67.93, -80.54, -93.89
2026-02-15, 19:41:44.308799, 2015000000, 2020000000, 1666666.67, 12, -84.31, -77.24, -67.65
2026-02-15, 19:41:44.308799, 2025000000, 2030000000, 1666666.67, 12, -67.65, -77.24, -84.31
2026-02-15, 19:41:44.328454, 2030000000, 2035000000, 1666666.67, 12, -68.04, -67.25, -57.51
2026-02-15, 19:41:44.328454, 2040000000, 2045000000, 1666666.67, 12, -67.62, -58.63, -60.91
2026-02-15, 19:41:44.328454, 2035000000, 2040000000, 1666666.67, 12, -66.91, -62.04, -64.47
2026-02-15, 19:41:44.328454, 2045000000, 2050000000, 1666666.67, 12, -61.32, -62.18, -67.48
2026-02-15, 19:41:44.328454, 2050000000, 2055000000, 1666666.67, 12, -64.77, -64.67, -78.81
